playerId,playerName,allGoals,allGoalsMissed,allGoalsAttempted,goalConversionRate,allRunMetres,allRuns,runMetres,runs,bombKicks,bombKicksDefused,bombKicksNotDefused,chargeDowns,chargedDown,conversions,conversionsAttempts,conversionsMissed,decoys,draws,dummyHalfRuns,errors,fieldGoals,fieldGoalsAttempts,fieldGoalsMissed,fortyTwentyKicks,twentyFortyKicks,gameID,hitUps,hitUpRunMetres,ineffectiveTackles,interceptedPass,intercepts,kickMetres,kickReturnMetres,kickReturns,kicks,kicksDefused,kicksNotDefused,lineDropouts,linebreakAssists,linebreaks,mins,minutesPlayed,missedTackles,offloads,onReports,oneOnOneTackles,oppositionId,penalties,penaltiesAwarded,penaltyGoals,penaltyGoalsAttempts,penaltyGoalsMissed,points,positionId,positionName,pointsConceded,roundNumber,sentOff,sinBins,supports,tackleBreaks,tackles,teamId,tries,triesConceded,tryAssists,trySaves,postContactMetres,lineEngagedRuns,receipts,passes,dummyPasses,grubberKicks,chipKicks,crossFieldKick,forcedDropOutKicker,longKicksSpace,twoManTackles,threeManTackles,fourManPlusTackles,ptbAverage,ptbTotal,ptbZeroToOne,ptbOneToTwo,ptbTwoToThree,ptbThreeToFour,ptbFourToFive,ptbFivePlus,handlingErrors,effectiveTacklePercentage,ptbPenalties,generalPlayPenalties,foulPlayPenalties,offsidePenalties,scrumPenalties,dummyHalfRunMetres,passesPerRun,tryCause,kickPressures,kickReceiptRuns,kickReceiptMetres,wins,losses,ruckInfringements,setRestartConceded10mOffside,onePointFieldGoal,twoPointFieldGoal,onePointFieldGoalAttempted,twoPointFieldGoalAttempted,onePointFieldGoalMissed,twoPointFieldGoalMissed,kickTryAssist,kickReceipt,escapeOutOfInGoal,markers,markerTackles,breakCause,tacklerForcedDropout,forcedTurnover,tryInvolvement,linebreakInvolvement,firstTryScorer,lastTryScorer,firstScorer,lastScorer,distanceGainedFromOffload,attackingKicks,ptbOpp20m,ptbWon,ptbLost
502072,Jesse Ramien,0,0,0,0.0,189,22,189,22,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,20251110250,1,15,0,0,0,0.0,0,0,0,0,0,0,0,0,80,80,3,1,0,3,500012,1,0,0,0,0,0,500003,Centre,12,2,0,0,5,7,15,500028,0,0,0,0,60.5,0,23,3,0,0,0,0,0,0,0,0,0,4.13,20,0,1,4,6,4,5,1,83.3,0,1,1,0,0,0,0.14,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,1,14,6
508649,KL Iro,0,0,0,0.0,113,14,113,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20251110250,1,5,1,0,0,0.0,0,0,0,0,0,0,0,2,80,80,1,0,0,1,500012,0,0,0,0,0,8,500004,Centre,12,2,0,0,2,12,18,500028,2,0,0,0,35.1,0,14,3,0,0,0,0,0,0,0,0,0,4.63,12,0,0,2,1,5,4,0,90.0,0,0,0,0,0,0,0.21,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,1,1,1,0,0,2,7,5
506086,Ronaldo Mulitalo,0,0,0,0.0,229,19,229,19,0,2,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,20251110250,1,14,1,0,0,0.0,63,6,0,5,3,0,1,2,80,80,2,0,0,1,500012,0,0,0,0,0,4,500005,Winger,12,2,0,0,6,3,5,500028,1,0,1,0,53.8,1,27,4,0,0,0,0,0,0,0,0,0,4.34,18,0,0,2,7,5,4,3,62.5,0,0,0,0,0,0,0.21,0,0,6,63.3,1,0,0,0,0,0,0,0,0,0,0,11,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,4,15
504321,Braydon Trindall,0,0,0,0.0,44,7,44,7,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,20251110250,0,0,0,0,0,309.9,0,0,9,0,0,0,1,0,80,80,1,0,0,0,500012,1,0,0,0,0,0,500006,Five-Eighth,12,2,0,0,3,0,10,500028,0,0,1,0,0.0,6,66,52,1,1,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,2,90.9,0,0,0,1,0,0,7.43,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0
502490,Nicholas Hynes,4,2,6,66.67,120,18,120,18,5,0,0,0,0,4,6,2,1,0,0,0,0,0,0,0,0,20251110250,0,0,0,0,0,324.8,2,1,10,2,0,0,3,0,80,80,1,1,0,1,500012,0,0,0,0,0,8,500007,Halfback,12,2,0,0,8,0,17,500028,0,0,1,0,19.2,13,52,38,3,0,0,0,0,3,0,0,0,4.24,3,0,0,0,2,0,1,0,94.4,0,0,0,0,0,0,2.11,1,1,1,2.5,1,0,0,0,0,0,0,0,0,0,0,2,1,10,0,1,0,0,2,2,0,0,0,0,0,5,1,2,2
500449,Addin Fonua-Blake,0,0,0,0.0,140,14,140,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110250,12,113,0,0,0,0.0,26,2,0,0,0,0,0,0,49,49,0,0,0,0,500012,0,0,0,0,0,0,500008,Prop,12,2,0,0,2,2,18,500028,0,0,0,0,64.6,0,15,1,0,0,0,0,0,0,0,0,0,3.74,14,0,0,3,6,5,0,0,100.0,0,0,0,0,0,0,0.07,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,3,10,4
504274,Blayke Brailey,0,0,0,0.0,27,6,27,6,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,20251110250,0,0,2,0,0,0.0,0,0,0,0,0,0,1,0,80,80,0,0,0,1,500012,0,0,0,0,0,0,500009,Hooker,12,2,0,0,0,1,43,500028,0,0,1,0,6.5,3,131,129,0,0,0,0,0,0,0,0,0,3.06,2,0,0,1,1,0,0,1,95.6,0,0,0,0,0,27,21.5,0,4,0,0.0,1,0,0,0,0,0,0,0,0,0,0,2,0,34,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
504460,Oregon Kaufusi,0,0,0,0.0,86,8,86,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110250,7,69,0,0,0,0.0,16,1,0,0,0,0,0,0,42,42,1,2,0,0,500012,0,0,0,0,0,0,500010,Prop,12,2,0,0,5,0,25,500028,0,0,0,0,27.4,0,10,2,0,0,0,0,0,0,0,0,0,4.18,5,0,0,1,1,1,2,0,96.2,0,0,0,0,0,0,0.25,1,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,2,1,0,0,0,0,0,0,0,0,9,0,3,2,4
507062,Briton Nikora,0,0,0,0.0,114,14,114,14,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,20251110250,14,114,1,0,0,0.0,0,0,0,0,0,0,0,1,80,80,1,0,0,1,500012,1,0,0,0,0,4,500011,2nd Row,12,2,0,0,5,3,23,500028,1,0,0,0,42.7,0,16,2,0,0,0,0,0,0,0,0,0,3.73,12,0,0,2,6,4,0,0,92.0,0,0,1,0,0,0,0.14,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,1,4,8
507615,Teig Wilton,0,0,0,0.0,104,13,104,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110250,12,93,0,0,0,0.0,0,0,0,0,0,0,0,1,80,80,4,0,0,2,500012,0,0,0,0,0,4,500012,2nd Row,12,2,0,0,5,2,39,500028,1,0,0,0,34.9,0,14,1,0,0,0,0,0,0,0,0,0,3.98,10,0,1,2,1,4,2,0,90.7,0,0,0,0,0,0,0.08,0,3,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,0,0,0,0,6,6,5
500180,Cameron McInnes,0,0,0,0.0,137,20,137,20,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,20251110250,17,124,0,0,0,0.0,0,0,0,0,0,0,0,0,63,63,2,1,0,1,500012,1,0,0,0,0,0,500013,Lock,12,2,0,0,10,1,35,500028,0,0,0,0,41.6,3,25,8,1,0,0,0,0,0,0,0,0,3.95,15,0,0,4,7,1,3,0,94.6,0,0,0,1,0,0,0.4,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,0,0,0,0,7,10,6
500213,Braden Hamlin-Uele,0,0,0,0.0,67,9,67,9,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,20251110250,7,55,0,0,0,0.0,7,1,0,0,0,0,0,0,24,24,1,1,0,1,500012,0,0,0,0,0,0,500014,Interchange,12,2,0,0,0,1,8,500028,0,0,0,0,33.6,1,10,1,0,0,0,0,0,0,0,0,0,3.35,6,0,1,2,2,1,0,1,88.9,0,0,0,0,0,0,0.11,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2
100004700,Daniel Atkinson,0,0,0,0.0,46,4,46,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20251110250,4,46,1,0,0,0.0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,500012,0,0,0,0,0,0,500014,Interchange,12,2,0,0,3,0,8,500028,0,0,0,0,18.4,0,7,3,0,0,0,0,0,0,0,0,0,3.17,4,0,0,2,2,0,0,0,88.9,0,0,0,0,0,0,0.75,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2
504175,Siosifa Talakai,0,1,1,0.0,83,10,83,10,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,20251110250,8,64,1,0,0,0.0,14,1,0,0,0,0,0,0,28,28,3,0,0,0,500012,0,0,0,0,0,0,500014,Interchange,12,2,0,0,1,0,12,500028,0,0,0,0,32.8,1,11,2,0,0,0,0,0,0,0,0,0,4.23,7,0,0,2,2,0,3,0,75.0,0,0,0,0,0,0,0.2,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,5,5,3
509864,Tuku Hau Tapuha,0,0,0,0.0,58,6,58,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20251110250,6,58,1,0,0,0.0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,500012,0,0,0,0,0,0,500014,Interchange,12,2,0,0,0,1,15,500028,0,0,0,0,26.5,0,6,0,0,0,0,0,0,0,0,0,0,3.31,6,0,1,1,4,0,0,0,93.8,0,0,0,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0
510216,Reece Walsh,0,0,0,0.0,104,13,104,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,20251110260,0,0,1,0,0,16.0,19,2,1,0,0,1,0,0,80,80,4,0,0,2,500013,1,0,0,0,0,0,500001,Fullback,32,2,0,0,1,2,4,500011,0,0,0,0,23.0,8,26,18,0,1,0,0,0,0,0,0,0,4.79,4,0,0,0,1,1,2,4,44.4,0,1,0,0,0,0,1.38,2,0,2,19.6,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,2,2
100004649,Selwyn Cobbo,0,0,0,0.0,139,14,139,14,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,20251110260,0,0,0,0,0,0.0,18,2,0,2,0,0,0,0,80,80,3,2,0,2,500013,0,0,0,0,0,4,500002,Winger,32,2,0,0,7,5,6,500011,1,0,0,0,62.0,0,16,1,0,0,0,0,0,0,0,0,0,3.19,10,0,0,5,4,1,0,1,66.7,0,0,0,0,0,3,0.07,1,0,2,18.7,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,7,3
100007650,Deine Mariner,0,0,0,0.0,227,16,227,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110260,0,0,0,0,1,0.0,10,1,0,0,1,0,0,2,80,80,2,2,0,2,500013,1,0,0,0,0,0,500003,Centre,32,2,0,0,3,6,14,500011,0,0,0,0,64.7,0,17,4,0,0,0,0,0,0,0,0,0,3.97,13,0,0,1,9,2,1,0,87.5,0,1,0,0,0,0,0.25,2,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,3,0,1,0,0,0,0,0,0,24,0,1,4,9
504371,Gehamat Shibasaki,0,0,0,0.0,131,14,131,14,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110260,1,3,1,0,0,0.0,0,0,0,0,2,0,0,0,80,80,4,0,0,0,500013,0,0,0,0,0,0,500004,Centre,32,2,0,0,3,3,6,500011,0,0,0,0,56.6,0,16,2,0,0,0,0,0,0,0,0,0,3.94,13,0,0,3,4,4,2,0,54.5,0,0,0,0,0,0,0.14,2,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,4,9
505889,Jesse Arthars,0,0,0,0.0,136,16,136,16,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20251110260,0,0,0,0,0,0.0,53,5,0,1,2,0,0,2,80,80,1,0,0,1,500013,0,0,0,0,0,12,500005,Winger,32,2,0,0,5,5,1,500011,3,0,0,0,39.8,0,18,1,0,0,0,0,0,0,0,0,0,3.29,12,0,0,4,6,2,0,1,50.0,0,0,0,0,0,0,0.06,1,0,5,53.4,0,1,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,7,5
500257,Ben Hunt,0,0,0,0.0,69,13,69,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20251110260,0,0,1,1,0,11.5,3,1,1,0,1,0,1,0,80,80,3,0,0,1,500013,0,0,0,0,0,0,500006,Five-Eighth,32,2,0,0,1,1,15,500011,0,0,1,0,0.5,11,52,48,0,0,0,1,0,0,0,0,0,2.0,1,0,1,0,0,0,0,1,78.9,0,0,0,0,0,9,3.69,4,1,1,3.3,0,1,0,1,0,0,0,0,0,0,0,5,0,6,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0
500086,Adam Reynolds,3,1,4,75.0,30,7,30,7,3,0,0,0,0,3,4,1,0,0,0,0,0,0,0,1,0,20251110260,0,0,1,0,0,342.6,0,0,12,0,0,0,0,0,80,80,7,0,0,1,500013,0,0,0,0,0,6,500007,Halfback,32,2,0,0,0,1,23,500011,0,0,2,1,0.3,5,38,24,2,1,1,2,1,2,0,0,0,5.92,2,0,0,0,0,0,2,0,74.2,0,0,0,0,0,0,3.43,2,2,0,0.0,0,1,0,0,0,0,0,0,0,0,2,0,0,23,7,2,0,0,0,0,0,0,0,0,0,7,2,1,1
506603,Patrick Carrigan,0,0,0,0.0,147,17,147,17,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,20251110260,11,88,3,0,0,0.0,51,4,0,0,0,0,0,0,66,66,1,0,0,1,500013,0,0,0,0,0,0,500008,Prop,32,2,0,0,1,0,29,500011,0,0,0,0,47.9,2,25,10,1,0,0,0,0,0,0,0,0,3.6,11,0,0,5,4,1,1,1,87.9,0,0,0,0,0,0,0.59,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,4,1,0,0,1,1,0,0,0,0,0,0,1,6,6
506492,Cory Paix,0,0,0,0.0,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251110260,0,0,1,0,0,0.0,5,1,0,1,0,0,0,0,54,54,0,0,1,1,500013,1,0,0,0,0,0,500009,Hooker,32,2,0,0,0,0,44,500011,0,0,0,0,2.3,0,52,53,0,0,0,0,0,0,0,0,0,4.36,1,0,0,0,0,1,0,0,97.8,0,0,1,0,0,0,53.0,0,0,1,5.0,0,1,0,0,0,0,0,0,0,0,0,1,0,34,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0
504300,Payne Haas,0,0,0,0.0,164,20,164,20,0,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,20251110260,19,161,1,0,0,0.0,0,0,0,1,0,0,0,0,57,57,0,7,0,2,500013,0,0,0,0,0,0,500010,Prop,32,2,0,0,2,4,36,500011,0,0,0,0,76.4,1,21,1,0,0,0,0,0,0,0,0,0,3.31,11,0,1,5,1,3,1,1,97.3,0,0,0,0,0,0,0.05,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,12,0,0,0,0,0,0,0,0,0,53,0,6,11,1
500170,Jack Gosiewski,0,0,0,0.0,31,5,31,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110260,5,31,0,0,0,0.0,0,0,0,0,1,0,0,0,48,48,4,1,0,0,500013,0,0,0,0,0,0,500011,2nd Row,32,2,0,0,3,0,13,500011,0,0,0,0,15.4,0,6,0,0,0,0,0,0,0,0,0,0,3.7,4,0,0,0,3,1,0,1,76.5,0,0,0,0,0,0,0.0,3,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,2,3,0,0,0,0,0,0,0,0,1,0,0,2,2
100001736,Jordan Riki,0,0,0,0.0,102,13,102,13,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,20251110260,12,98,2,0,0,20.4,0,0,1,0,1,0,1,0,80,80,5,0,0,0,500013,0,0,0,0,0,0,500012,2nd Row,32,2,0,0,2,6,39,500011,0,0,0,0,50.1,0,12,1,0,0,0,1,0,0,0,0,0,3.57,9,0,0,2,4,3,0,1,84.8,0,0,0,0,0,0,0.08,1,0,0,0.0,0,1,2,0,0,0,0,0,0,0,0,0,0,31,13,2,0,0,0,0,0,0,0,0,0,1,4,8,2
506567,Kobe Hetherington,0,0,0,0.0,92,11,92,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110260,10,88,2,0,0,0.0,0,0,0,0,1,0,0,0,48,48,4,1,0,2,500013,0,0,0,0,0,0,500013,Lock,32,2,0,0,8,0,28,500011,0,0,0,0,40.2,1,14,4,0,0,0,0,0,0,0,0,0,3.37,9,0,0,2,6,1,0,0,82.4,0,0,0,0,0,0,0.36,1,3,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,8,1,0,0,0,0,0,0,0,0,0,0,4,7,2
504190,Billy Walters,0,0,0,0.0,26,6,26,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,20251110260,1,1,0,0,0,0.0,0,0,0,0,0,0,1,0,26,26,1,0,0,1,500013,1,0,0,0,0,0,500014,Interchange,32,2,0,0,0,1,11,500011,0,0,0,0,5.3,2,51,46,0,0,0,0,0,0,0,0,0,5.12,1,0,0,0,0,0,1,0,91.7,1,0,0,0,0,16,7.67,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3
510228,Brendan Piakura,0,0,0,0.0,49,8,49,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110260,8,49,0,0,0,0.0,0,0,0,0,0,0,0,0,32,32,2,0,0,0,500013,0,0,0,0,0,0,500014,Interchange,32,2,0,0,2,1,12,500011,0,0,0,0,21.6,0,8,0,0,0,0,0,0,0,0,0,0,3.04,8,0,1,4,2,1,0,0,85.7,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,0,3,4,4
500406,Corey Jensen,0,0,0,0.0,57,7,57,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20251110260,7,57,2,0,0,0.0,0,0,0,0,0,0,0,0,32,32,1,0,0,2,500013,0,0,0,0,0,0,500014,Interchange,32,2,0,0,3,0,32,500011,0,0,0,0,30.2,0,8,1,0,0,0,0,0,0,0,0,0,3.34,7,0,0,3,3,1,0,0,91.4,0,0,0,0,0,0,0.14,1,3,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,8,1,0,0,0,0,0,0,0,0,0,0,1,3,4
100004833,Xavier Willison,0,0,0,0.0,58,6,58,6,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,20251110260,6,58,1,0,0,0.0,0,0,0,0,0,0,0,0,38,38,2,0,0,1,500013,0,0,0,0,0,0,500014,Interchange,32,2,0,0,8,0,30,500011,0,0,0,0,29.1,0,7,0,0,0,0,0,0,0,0,0,0,2.94,5,0,0,3,1,1,0,1,90.9,0,0,0,0,0,0,0.0,2,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,11,2,0,0,0,0,0,0,0,0,0,0,1,4,1
507846,Kaeo Weekes,0,0,0,0.0,80,10,80,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20251110260,0,0,1,0,0,0.0,9,1,0,0,1,0,0,0,80,80,2,0,0,0,500011,0,0,0,0,0,0,500001,Fullback,22,2,0,0,3,1,7,500013,0,0,0,0,28.8,3,16,9,0,0,0,0,0,0,0,0,0,3.42,6,0,0,2,3,1,0,0,70.0,0,0,0,0,0,0,0.9,0,0,1,9.1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4,2
100013751,Savelio Tamale,0,0,0,0.0,115,13,115,13,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251110260,2,11,1,0,1,0.0,13,3,0,3,1,0,0,1,80,80,3,0,0,1,500011,1,0,0,0,0,4,500002,Winger,22,2,0,0,1,3,5,500013,1,0,0,1,41.3,0,21,6,0,0,0,0,0,0,0,0,0,3.46,12,0,0,5,3,4,0,1,55.6,0,0,0,1,0,0,0.46,1,0,3,13.0,1,0,0,0,0,0,0,0,0,0,0,9,0,1,1,4,0,2,0,0,0,0,0,0,0,0,0,8,4
509757,Matthew Timoko,0,0,0,0.0,139,15,139,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20251110260,2,14,2,0,0,0.0,0,0,0,0,0,0,0,1,80,80,2,1,0,1,500011,0,0,0,0,0,4,500003,Centre,22,2,0,0,2,6,21,500013,1,0,0,0,55.5,0,16,2,0,0,0,0,0,0,0,0,0,3.69,12,0,0,4,4,2,2,0,84.0,0,0,0,0,0,0,0.13,2,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,2,2,0,0,0,0,0,0,0,0,9,0,3,10,2
504148,Sebastian Kris,0,0,0,0.0,162,12,162,12,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,20251110260,0,0,1,0,0,0.0,30,1,0,1,0,0,1,2,80,80,5,1,0,1,500011,0,0,0,0,0,0,500004,Centre,22,2,0,0,7,8,10,500013,0,0,2,0,63.3,2,17,8,0,0,0,0,0,0,0,0,0,3.15,9,0,1,3,4,1,0,2,62.5,0,0,0,0,0,26,0.67,2,0,1,30.6,1,0,0,0,0,0,0,0,0,0,0,2,0,6,0,5,0,1,0,0,0,0,0,0,0,0,2,8,1
505713,Albert Hopoate,0,0,0,0.0,127,14,127,14,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20251110260,1,15,0,0,0,0.0,0,0,0,1,2,0,0,0,80,80,3,0,0,0,500011,0,0,0,0,0,0,500005,Winger,22,2,0,0,4,1,4,500013,0,0,0,0,52.0,0,15,0,0,0,0,0,0,0,0,0,0,2.78,13,0,1,8,4,0,0,1,57.1,0,0,0,0,0,0,0.0,3,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,9,4
100006524,Ethan Strange,0,0,0,0.0,40,7,40,7,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,20251110260,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,80,80,3,0,0,3,500011,1,0,0,0,0,0,500006,Five-Eighth,22,2,0,0,1,0,16,500013,0,0,0,0,16.5,0,24,17,2,0,0,0,0,0,0,0,0,3.41,5,0,0,1,4,0,0,1,80.0,1,0,0,0,0,2,2.43,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,2,6,0
501175,Jamal Fogarty,4,2,6,66.67,41,9,41,9,3,0,0,0,1,4,6,2,0,0,0,0,0,0,0,0,0,20251110260,0,0,2,0,0,315.6,0,0,13,0,0,1,1,0,80,80,3,0,0,2,500011,1,0,0,0,0,8,500007,Halfback,22,2,0,0,0,1,21,500013,0,0,2,0,4.7,6,48,32,1,1,2,3,1,0,0,0,0,4.01,3,0,0,0,2,1,0,0,80.8,0,1,0,0,0,0,3.56,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,2,0,15,2,1,0,1,0,0,0,0,0,0,0,9,2,2,1
500973,Josh Papalii,0,0,0,0.0,135,16,135,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20251110260,14,109,1,0,0,0.0,26,2,0,0,0,0,0,0,44,44,0,0,0,1,500011,0,0,0,0,0,4,500008,Prop,22,2,0,0,1,4,19,500013,1,0,0,0,58.7,0,16,0,0,0,0,0,0,0,0,0,0,3.56,15,0,0,2,11,2,0,0,95.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,2,0,0,0,0,0,0,0,0,0,0,23,3,2,0,1,0,0,0,0,0,0,0,0,6,11,4
504072,Tom Starling,0,0,0,0.0,76,8,76,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,20251110260,2,13,2,0,0,0.2,0,0,1,0,0,0,0,1,70,70,4,1,0,2,500011,1,0,0,0,0,4,500009,Hooker,22,2,0,0,1,2,35,500013,1,0,0,0,25.6,2,110,102,0,1,0,0,0,0,0,0,0,4.25,3,0,0,0,1,2,0,0,85.4,1,0,0,0,0,63,12.75,0,3,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,6,0,0,2,1,1,0,0,0,0,9,1,1,3,0
506018,Corey Horsburgh,0,0,0,0.0,132,19,132,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,20251110260,15,110,1,0,0,0.0,8,1,0,0,0,0,1,0,52,52,1,2,0,2,500011,0,0,0,0,0,0,500010,Prop,22,2,0,0,3,2,24,500013,0,0,1,0,59.7,3,22,5,2,0,0,0,0,0,0,0,0,3.79,14,0,0,3,7,2,2,0,92.3,0,0,0,0,0,0,0.26,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,1,0,0,0,0,0,0,5,0,6,14,1
504074,Hudson Young,0,0,0,0.0,148,16,148,16,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,20251110260,14,147,3,0,0,0.0,0,1,0,0,0,0,0,0,80,80,2,0,0,1,500011,2,0,0,0,0,0,500011,2nd Row,22,2,0,0,4,6,34,500013,0,0,0,0,68.1,1,21,4,1,0,0,0,0,0,0,0,0,3.91,13,0,0,3,3,5,2,3,87.2,1,1,1,0,0,0,0.25,0,5,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,28,5,2,0,1,0,0,0,0,0,0,0,0,4,10,4
505985,Zac Hosking,0,0,0,0.0,141,18,141,18,0,0,0,1,0,0,0,0,10,0,0,1,0,0,0,0,0,20251110260,17,130,3,0,0,0.0,0,0,0,0,0,0,0,0,71,71,4,1,0,0,500011,0,0,0,0,0,0,500012,2nd Row,22,2,0,0,3,1,39,500013,0,0,0,0,55.5,1,21,3,1,0,0,0,0,0,0,0,0,3.43,16,0,0,3,10,3,0,1,84.8,0,0,0,0,0,0,0.17,0,2,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,29,4,1,0,1,0,0,0,0,0,0,5,0,8,13,3
